RXN_ID	EQUATION	SUBSYSTEM	Direction	EQUATION_LHS	EQUATION_RHS	Substrate_Set	Product_Set	Metabolite_Set	Substrate_Count	Product_Count	Metabolite_Count	Measured_Substrate	Measured_Product	Measured_Metabolite	Measured_Substrate_Count	Measured_Product_Count	Measured_Metabolite_Count
MAR08743	FADH2 + fumarate => FAD + succinate	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism	2	FADH2 + fumarate	FAD + succinate	{'FADH2', 'succinate', 'fumarate', 'FAD'}	{'FADH2', 'succinate', 'fumarate', 'FAD'}	{'FADH2', 'succinate', 'fumarate', 'FAD'}	2	2	4	{'fumarate', 'succinate'}	{'fumarate', 'succinate'}	{'fumarate', 'succinate'}	1	1	2
MAR01834	3alpha,12alpha-dihydroxy-5beta-cholanate + glycine + H+ => glycodeoxycholate + H2O	Bile acid biosynthesis	2	3alpha,12alpha-dihydroxy-5beta-cholanate + glycine + H+	glycodeoxycholate + H2O	{'H+', 'glycine', '3alpha,12alpha-dihydroxy-5beta-cholanate', 'glycodeoxycholate', 'H2O'}	{'H+', 'glycine', '3alpha,12alpha-dihydroxy-5beta-cholanate', 'glycodeoxycholate', 'H2O'}	{'H+', 'glycine', '3alpha,12alpha-dihydroxy-5beta-cholanate', 'glycodeoxycholate', 'H2O'}	3	2	5	{'3alpha,12alpha-dihydroxy-5beta-cholanate', 'glycine'}	{'3alpha,12alpha-dihydroxy-5beta-cholanate', 'glycine'}	{'3alpha,12alpha-dihydroxy-5beta-cholanate', 'glycine'}	2	0	2
MAR00688	fatty acid-LD-PC pool (liver tissue) => 0.0005 (10Z)-heptadecenoic acid + 0.0005 (11Z,14Z)-eicosadienoic acid + 0.0005 (11Z,14Z,17Z)-eicosatrienoic acid + 0.0005 (13Z)-eicosenoic acid + 0.0005 (13Z)-octadecenoic acid + 0.0005 (13Z,16Z)-docosadienoic acid + 0.0039 (4Z,7Z,10Z,13Z,16Z)-DPA + 0.0005 (6Z,9Z)-octadecadienoic acid + 0.0005 (6Z,9Z,12Z,15Z,18Z)-TPA + 0.0005 (6Z,9Z,12Z,15Z,18Z,21Z)-THA + 0.0005 (7Z)-octadecenoic acid + 0.0005 (7Z)-tetradecenoic acid + 0.0005 (9E)-tetradecenoic acid + 0.0005 (9Z,12Z,15Z,18Z)-TTA + 0.0005 (9Z,12Z,15Z,18Z,21Z)-TPA + 0.0005 10,13,16,19-docosatetraenoic acid + 0.0005 10,13,16-docosatriynoic acid + 0.0005 12,15,18,21-tetracosatetraenoic acid + 0.0005 13,16,19-docosatrienoic acid + 0.0005 7-palmitoleic acid + 0.0005 8,11-eicosadienoic acid + 0.0005 9-eicosenoic acid + 0.0005 9-heptadecylenic acid + 0.0011 adrenic acid + 0.0709 arachidonate + 0.0005 behenic acid + 0.0005 cerotic acid + 0.0005 cis-cetoleic acid + 0.0005 cis-erucic acid + 0.0005 cis-gondoic acid + 0.0271 cis-vaccenic acid + 0.0252 DHA + 0.0228 dihomo-gamma-linolenate + 0.0056 DPA + 0.0005 eicosanoate + 0.0005 elaidate + 0.0109 EPA + 0.0036 gamma-linolenate + 0.0005 henicosanoic acid + 0.0005 lauric acid + 0.0005 lignocerate + 0.2479 linoleate + 0.0047 linolenate + 0.0005 margaric acid + 0.0005 mead acid + 0.0054 myristic acid + 0.0005 nervonic acid + 0.0005 nonadecylic acid + 0.1143 oleate + 0.0178 omega-3-arachidonic acid + 0.2781 palmitate + 0.0105 palmitolate + 0.0005 pentadecylic acid + 0.0005 physeteric acid + 0.1271 stearate + 0.0026 stearidonic acid + 0.0005 tricosanoic acid + 0.0005 tridecylic acid + 0.0005 ximenic acid	Pool reactions	2	fatty acid-LD-PC pool (liver tissue)	0.0005 (10Z)-heptadecenoic acid + 0.0005 (11Z,14Z)-eicosadienoic acid + 0.0005 (11Z,14Z,17Z)-eicosatrienoic acid + 0.0005 (13Z)-eicosenoic acid + 0.0005 (13Z)-octadecenoic acid + 0.0005 (13Z,16Z)-docosadienoic acid + 0.0039 (4Z,7Z,10Z,13Z,16Z)-DPA + 0.0005 (6Z,9Z)-octadecadienoic acid + 0.0005 (6Z,9Z,12Z,15Z,18Z)-TPA + 0.0005 (6Z,9Z,12Z,15Z,18Z,21Z)-THA + 0.0005 (7Z)-octadecenoic acid + 0.0005 (7Z)-tetradecenoic acid + 0.0005 (9E)-tetradecenoic acid + 0.0005 (9Z,12Z,15Z,18Z)-TTA + 0.0005 (9Z,12Z,15Z,18Z,21Z)-TPA + 0.0005 10,13,16,19-docosatetraenoic acid + 0.0005 10,13,16-docosatriynoic acid + 0.0005 12,15,18,21-tetracosatetraenoic acid + 0.0005 13,16,19-docosatrienoic acid + 0.0005 7-palmitoleic acid + 0.0005 8,11-eicosadienoic acid + 0.0005 9-eicosenoic acid + 0.0005 9-heptadecylenic acid + 0.0011 adrenic acid + 0.0709 arachidonate + 0.0005 behenic acid + 0.0005 cerotic acid + 0.0005 cis-cetoleic acid + 0.0005 cis-erucic acid + 0.0005 cis-gondoic acid + 0.0271 cis-vaccenic acid + 0.0252 DHA + 0.0228 dihomo-gamma-linolenate + 0.0056 DPA + 0.0005 eicosanoate + 0.0005 elaidate + 0.0109 EPA + 0.0036 gamma-linolenate + 0.0005 henicosanoic acid + 0.0005 lauric acid + 0.0005 lignocerate + 0.2479 linoleate + 0.0047 linolenate + 0.0005 margaric acid + 0.0005 mead acid + 0.0054 myristic acid + 0.0005 nervonic acid + 0.0005 nonadecylic acid + 0.1143 oleate + 0.0178 omega-3-arachidonic acid + 0.2781 palmitate + 0.0105 palmitolate + 0.0005 pentadecylic acid + 0.0005 physeteric acid + 0.1271 stearate + 0.0026 stearidonic acid + 0.0005 tricosanoic acid + 0.0005 tridecylic acid + 0.0005 ximenic acid	{'myristic acid', '(11Z,14Z)-eicosadienoic acid', '(7Z)-tetradecenoic acid', 'pentadecylic acid', 'physeteric acid', 'lauric acid', '(10Z)-heptadecenoic acid', 'oleate', '13,16,19-docosatrienoic acid', 'stearate', 'cis-erucic acid', '12,15,18,21-tetracosatetraenoic acid', 'elaidate', 'cerotic acid', '(13Z,16Z)-docosadienoic acid', '10,13,16-docosatriynoic acid', 'cis-vaccenic acid', 'DHA', 'omega-3-arachidonic acid', 'tridecylic acid', '(9Z,12Z,15Z,18Z)-TTA', 'eicosanoate', '(7Z)-octadecenoic acid', '8,11-eicosadienoic acid', 'margaric acid', '(9Z,12Z,15Z,18Z,21Z)-TPA', 'mead acid', 'EPA', 'tricosanoic acid', 'nonadecylic acid', 'lignocerate', '(11Z,14Z,17Z)-eicosatrienoic acid', 'nervonic acid', 'linolenate', '(6Z,9Z)-octadecadienoic acid', '(13Z)-octadecenoic acid', 'linoleate', '(4Z,7Z,10Z,13Z,16Z)-DPA', '7-palmitoleic acid', 'cis-cetoleic acid', 'behenic acid', 'henicosanoic acid', 'arachidonate', 'cis-gondoic acid', 'dihomo-gamma-linolenate', 'stearidonic acid', 'ximenic acid', '(9E)-tetradecenoic acid', '9-eicosenoic acid', 'fatty acid-LD-PC pool (liver tissue)', 'adrenic acid', '10,13,16,19-docosatetraenoic acid', '(6Z,9Z,12Z,15Z,18Z)-TPA', '(6Z,9Z,12Z,15Z,18Z,21Z)-THA', 'gamma-linolenate', 'palmitolate', '9-heptadecylenic acid', 'palmitate', 'DPA', '(13Z)-eicosenoic acid'}	{'myristic acid', '(11Z,14Z)-eicosadienoic acid', '(7Z)-tetradecenoic acid', 'pentadecylic acid', 'physeteric acid', 'lauric acid', '(10Z)-heptadecenoic acid', 'oleate', '13,16,19-docosatrienoic acid', 'stearate', 'cis-erucic acid', '12,15,18,21-tetracosatetraenoic acid', 'elaidate', 'cerotic acid', '(13Z,16Z)-docosadienoic acid', '10,13,16-docosatriynoic acid', 'cis-vaccenic acid', 'DHA', 'omega-3-arachidonic acid', 'tridecylic acid', '(9Z,12Z,15Z,18Z)-TTA', 'eicosanoate', '(7Z)-octadecenoic acid', '8,11-eicosadienoic acid', 'margaric acid', '(9Z,12Z,15Z,18Z,21Z)-TPA', 'mead acid', 'EPA', 'tricosanoic acid', 'nonadecylic acid', 'lignocerate', '(11Z,14Z,17Z)-eicosatrienoic acid', 'nervonic acid', 'linolenate', '(6Z,9Z)-octadecadienoic acid', '(13Z)-octadecenoic acid', 'linoleate', '(4Z,7Z,10Z,13Z,16Z)-DPA', '7-palmitoleic acid', 'cis-cetoleic acid', 'behenic acid', 'henicosanoic acid', 'arachidonate', 'cis-gondoic acid', 'dihomo-gamma-linolenate', 'stearidonic acid', 'ximenic acid', '(9E)-tetradecenoic acid', '9-eicosenoic acid', 'fatty acid-LD-PC pool (liver tissue)', 'adrenic acid', '10,13,16,19-docosatetraenoic acid', '(6Z,9Z,12Z,15Z,18Z)-TPA', '(6Z,9Z,12Z,15Z,18Z,21Z)-THA', 'gamma-linolenate', 'palmitolate', '9-heptadecylenic acid', 'palmitate', 'DPA', '(13Z)-eicosenoic acid'}	{'myristic acid', '(11Z,14Z)-eicosadienoic acid', '(7Z)-tetradecenoic acid', 'pentadecylic acid', 'physeteric acid', 'lauric acid', '(10Z)-heptadecenoic acid', 'oleate', '13,16,19-docosatrienoic acid', 'stearate', 'cis-erucic acid', '12,15,18,21-tetracosatetraenoic acid', 'elaidate', 'cerotic acid', '(13Z,16Z)-docosadienoic acid', '10,13,16-docosatriynoic acid', 'cis-vaccenic acid', 'DHA', 'omega-3-arachidonic acid', 'tridecylic acid', '(9Z,12Z,15Z,18Z)-TTA', 'eicosanoate', '(7Z)-octadecenoic acid', '8,11-eicosadienoic acid', 'margaric acid', '(9Z,12Z,15Z,18Z,21Z)-TPA', 'mead acid', 'EPA', 'tricosanoic acid', 'nonadecylic acid', 'lignocerate', '(11Z,14Z,17Z)-eicosatrienoic acid', 'nervonic acid', 'linolenate', '(6Z,9Z)-octadecadienoic acid', '(13Z)-octadecenoic acid', 'linoleate', '(4Z,7Z,10Z,13Z,16Z)-DPA', '7-palmitoleic acid', 'cis-cetoleic acid', 'behenic acid', 'henicosanoic acid', 'arachidonate', 'cis-gondoic acid', 'dihomo-gamma-linolenate', 'stearidonic acid', 'ximenic acid', '(9E)-tetradecenoic acid', '9-eicosenoic acid', 'fatty acid-LD-PC pool (liver tissue)', 'adrenic acid', '10,13,16,19-docosatetraenoic acid', '(6Z,9Z,12Z,15Z,18Z)-TPA', '(6Z,9Z,12Z,15Z,18Z,21Z)-THA', 'gamma-linolenate', 'palmitolate', '9-heptadecylenic acid', 'palmitate', 'DPA', '(13Z)-eicosenoic acid'}	1	59	60	{'cerotic acid', 'myristic acid', 'linoleate', 'eicosanoate', 'tricosanoic acid', 'margaric acid', 'stearate', 'behenic acid', 'palmitate', 'lignocerate', 'pentadecylic acid', 'elaidate'}	{'cerotic acid', 'myristic acid', 'linoleate', 'eicosanoate', 'tricosanoic acid', 'margaric acid', 'stearate', 'behenic acid', 'palmitate', 'lignocerate', 'pentadecylic acid', 'elaidate'}	{'cerotic acid', 'myristic acid', 'linoleate', 'eicosanoate', 'tricosanoic acid', 'margaric acid', 'stearate', 'behenic acid', 'palmitate', 'lignocerate', 'pentadecylic acid', 'elaidate'}	0	12	12
MAR00692	fatty acid-LD-SM pool (liver tissue) => 0.002 (10Z)-heptadecenoic acid + 0.002 (11Z,14Z)-eicosadienoic acid + 0.002 (11Z,14Z,17Z)-eicosatrienoic acid + 0.002 (13Z)-eicosenoic acid + 0.002 (13Z)-octadecenoic acid + 0.002 (13Z,16Z)-docosadienoic acid + 0.002 (4Z,7Z,10Z,13Z,16Z)-DPA + 0.002 (6Z,9Z)-octadecadienoic acid + 0.002 (6Z,9Z,12Z,15Z,18Z)-TPA + 0.002 (6Z,9Z,12Z,15Z,18Z,21Z)-THA + 0.002 (7Z)-octadecenoic acid + 0.002 (7Z)-tetradecenoic acid + 0.002 (9E)-tetradecenoic acid + 0.002 (9Z,12Z,15Z,18Z)-TTA + 0.002 (9Z,12Z,15Z,18Z,21Z)-TPA + 0.002 10,13,16,19-docosatetraenoic acid + 0.002 10,13,16-docosatriynoic acid + 0.002 12,15,18,21-tetracosatetraenoic acid + 0.002 13,16,19-docosatrienoic acid + 0.002 7-palmitoleic acid + 0.002 8,11-eicosadienoic acid + 0.002 9-eicosenoic acid + 0.002 9-heptadecylenic acid + 0.002 adrenic acid + 0.0136 arachidonate + 0.002 behenic acid + 0.002 cerotic acid + 0.002 cis-cetoleic acid + 0.002 cis-erucic acid + 0.002 cis-gondoic acid + 0.0453 cis-vaccenic acid + 0.003 DHA + 0.002 dihomo-gamma-linolenate + 0.002 DPA + 0.002 eicosanoate + 0.002 elaidate + 0.0068 EPA + 0.002 gamma-linolenate + 0.002 henicosanoic acid + 0.002 lauric acid + 0.002 lignocerate + 0.025 linoleate + 0.0075 linolenate + 0.002 margaric acid + 0.002 mead acid + 0.011 myristic acid + 0.002 nervonic acid + 0.002 nonadecylic acid + 0.061 oleate + 0.002 omega-3-arachidonic acid + 0.557 palmitate + 0.0358 palmitolate + 0.002 pentadecylic acid + 0.002 physeteric acid + 0.138 stearate + 0.002 stearidonic acid + 0.002 tricosanoic acid + 0.002 tridecylic acid + 0.002 ximenic acid	Pool reactions	2	fatty acid-LD-SM pool (liver tissue)	0.002 (10Z)-heptadecenoic acid + 0.002 (11Z,14Z)-eicosadienoic acid + 0.002 (11Z,14Z,17Z)-eicosatrienoic acid + 0.002 (13Z)-eicosenoic acid + 0.002 (13Z)-octadecenoic acid + 0.002 (13Z,16Z)-docosadienoic acid + 0.002 (4Z,7Z,10Z,13Z,16Z)-DPA + 0.002 (6Z,9Z)-octadecadienoic acid + 0.002 (6Z,9Z,12Z,15Z,18Z)-TPA + 0.002 (6Z,9Z,12Z,15Z,18Z,21Z)-THA + 0.002 (7Z)-octadecenoic acid + 0.002 (7Z)-tetradecenoic acid + 0.002 (9E)-tetradecenoic acid + 0.002 (9Z,12Z,15Z,18Z)-TTA + 0.002 (9Z,12Z,15Z,18Z,21Z)-TPA + 0.002 10,13,16,19-docosatetraenoic acid + 0.002 10,13,16-docosatriynoic acid + 0.002 12,15,18,21-tetracosatetraenoic acid + 0.002 13,16,19-docosatrienoic acid + 0.002 7-palmitoleic acid + 0.002 8,11-eicosadienoic acid + 0.002 9-eicosenoic acid + 0.002 9-heptadecylenic acid + 0.002 adrenic acid + 0.0136 arachidonate + 0.002 behenic acid + 0.002 cerotic acid + 0.002 cis-cetoleic acid + 0.002 cis-erucic acid + 0.002 cis-gondoic acid + 0.0453 cis-vaccenic acid + 0.003 DHA + 0.002 dihomo-gamma-linolenate + 0.002 DPA + 0.002 eicosanoate + 0.002 elaidate + 0.0068 EPA + 0.002 gamma-linolenate + 0.002 henicosanoic acid + 0.002 lauric acid + 0.002 lignocerate + 0.025 linoleate + 0.0075 linolenate + 0.002 margaric acid + 0.002 mead acid + 0.011 myristic acid + 0.002 nervonic acid + 0.002 nonadecylic acid + 0.061 oleate + 0.002 omega-3-arachidonic acid + 0.557 palmitate + 0.0358 palmitolate + 0.002 pentadecylic acid + 0.002 physeteric acid + 0.138 stearate + 0.002 stearidonic acid + 0.002 tricosanoic acid + 0.002 tridecylic acid + 0.002 ximenic acid	{'myristic acid', '(11Z,14Z)-eicosadienoic acid', '(7Z)-tetradecenoic acid', 'pentadecylic acid', 'physeteric acid', 'lauric acid', '(10Z)-heptadecenoic acid', 'oleate', '13,16,19-docosatrienoic acid', 'stearate', 'fatty acid-LD-SM pool (liver tissue)', 'cis-erucic acid', '12,15,18,21-tetracosatetraenoic acid', 'elaidate', 'cerotic acid', '(13Z,16Z)-docosadienoic acid', '10,13,16-docosatriynoic acid', 'cis-vaccenic acid', 'DHA', 'omega-3-arachidonic acid', 'tridecylic acid', '(9Z,12Z,15Z,18Z)-TTA', 'eicosanoate', '(7Z)-octadecenoic acid', '8,11-eicosadienoic acid', 'margaric acid', '(9Z,12Z,15Z,18Z,21Z)-TPA', 'mead acid', 'EPA', 'tricosanoic acid', 'nonadecylic acid', 'lignocerate', '(11Z,14Z,17Z)-eicosatrienoic acid', 'nervonic acid', 'linolenate', '(6Z,9Z)-octadecadienoic acid', '(13Z)-octadecenoic acid', 'linoleate', '(4Z,7Z,10Z,13Z,16Z)-DPA', '7-palmitoleic acid', 'cis-cetoleic acid', 'behenic acid', 'henicosanoic acid', 'arachidonate', 'cis-gondoic acid', 'dihomo-gamma-linolenate', 'stearidonic acid', 'ximenic acid', '(9E)-tetradecenoic acid', '9-eicosenoic acid', 'adrenic acid', '10,13,16,19-docosatetraenoic acid', '(6Z,9Z,12Z,15Z,18Z)-TPA', '(6Z,9Z,12Z,15Z,18Z,21Z)-THA', 'gamma-linolenate', 'palmitolate', '9-heptadecylenic acid', 'palmitate', 'DPA', '(13Z)-eicosenoic acid'}	{'myristic acid', '(11Z,14Z)-eicosadienoic acid', '(7Z)-tetradecenoic acid', 'pentadecylic acid', 'physeteric acid', 'lauric acid', '(10Z)-heptadecenoic acid', 'oleate', '13,16,19-docosatrienoic acid', 'stearate', 'fatty acid-LD-SM pool (liver tissue)', 'cis-erucic acid', '12,15,18,21-tetracosatetraenoic acid', 'elaidate', 'cerotic acid', '(13Z,16Z)-docosadienoic acid', '10,13,16-docosatriynoic acid', 'cis-vaccenic acid', 'DHA', 'omega-3-arachidonic acid', 'tridecylic acid', '(9Z,12Z,15Z,18Z)-TTA', 'eicosanoate', '(7Z)-octadecenoic acid', '8,11-eicosadienoic acid', 'margaric acid', '(9Z,12Z,15Z,18Z,21Z)-TPA', 'mead acid', 'EPA', 'tricosanoic acid', 'nonadecylic acid', 'lignocerate', '(11Z,14Z,17Z)-eicosatrienoic acid', 'nervonic acid', 'linolenate', '(6Z,9Z)-octadecadienoic acid', '(13Z)-octadecenoic acid', 'linoleate', '(4Z,7Z,10Z,13Z,16Z)-DPA', '7-palmitoleic acid', 'cis-cetoleic acid', 'behenic acid', 'henicosanoic acid', 'arachidonate', 'cis-gondoic acid', 'dihomo-gamma-linolenate', 'stearidonic acid', 'ximenic acid', '(9E)-tetradecenoic acid', '9-eicosenoic acid', 'adrenic acid', '10,13,16,19-docosatetraenoic acid', '(6Z,9Z,12Z,15Z,18Z)-TPA', '(6Z,9Z,12Z,15Z,18Z,21Z)-THA', 'gamma-linolenate', 'palmitolate', '9-heptadecylenic acid', 'palmitate', 'DPA', '(13Z)-eicosenoic acid'}	{'myristic acid', '(11Z,14Z)-eicosadienoic acid', '(7Z)-tetradecenoic acid', 'pentadecylic acid', 'physeteric acid', 'lauric acid', '(10Z)-heptadecenoic acid', 'oleate', '13,16,19-docosatrienoic acid', 'stearate', 'fatty acid-LD-SM pool (liver tissue)', 'cis-erucic acid', '12,15,18,21-tetracosatetraenoic acid', 'elaidate', 'cerotic acid', '(13Z,16Z)-docosadienoic acid', '10,13,16-docosatriynoic acid', 'cis-vaccenic acid', 'DHA', 'omega-3-arachidonic acid', 'tridecylic acid', '(9Z,12Z,15Z,18Z)-TTA', 'eicosanoate', '(7Z)-octadecenoic acid', '8,11-eicosadienoic acid', 'margaric acid', '(9Z,12Z,15Z,18Z,21Z)-TPA', 'mead acid', 'EPA', 'tricosanoic acid', 'nonadecylic acid', 'lignocerate', '(11Z,14Z,17Z)-eicosatrienoic acid', 'nervonic acid', 'linolenate', '(6Z,9Z)-octadecadienoic acid', '(13Z)-octadecenoic acid', 'linoleate', '(4Z,7Z,10Z,13Z,16Z)-DPA', '7-palmitoleic acid', 'cis-cetoleic acid', 'behenic acid', 'henicosanoic acid', 'arachidonate', 'cis-gondoic acid', 'dihomo-gamma-linolenate', 'stearidonic acid', 'ximenic acid', '(9E)-tetradecenoic acid', '9-eicosenoic acid', 'adrenic acid', '10,13,16,19-docosatetraenoic acid', '(6Z,9Z,12Z,15Z,18Z)-TPA', '(6Z,9Z,12Z,15Z,18Z,21Z)-THA', 'gamma-linolenate', 'palmitolate', '9-heptadecylenic acid', 'palmitate', 'DPA', '(13Z)-eicosenoic acid'}	1	59	60	{'cerotic acid', 'myristic acid', 'linoleate', 'eicosanoate', 'tricosanoic acid', 'margaric acid', 'stearate', 'behenic acid', 'palmitate', 'lignocerate', 'pentadecylic acid', 'elaidate'}	{'cerotic acid', 'myristic acid', 'linoleate', 'eicosanoate', 'tricosanoic acid', 'margaric acid', 'stearate', 'behenic acid', 'palmitate', 'lignocerate', 'pentadecylic acid', 'elaidate'}	{'cerotic acid', 'myristic acid', 'linoleate', 'eicosanoate', 'tricosanoic acid', 'margaric acid', 'stearate', 'behenic acid', 'palmitate', 'lignocerate', 'pentadecylic acid', 'elaidate'}	0	12	12
MAR01616	AKG + phenylalanine => glutamate + phenylpyruvate	Phenylalanine metabolism	2	AKG + phenylalanine	glutamate + phenylpyruvate	{'phenylalanine', 'glutamate', 'AKG', 'phenylpyruvate'}	{'phenylalanine', 'glutamate', 'AKG', 'phenylpyruvate'}	{'phenylalanine', 'glutamate', 'AKG', 'phenylpyruvate'}	2	2	4	{'phenylalanine', 'glutamate'}	{'phenylalanine', 'glutamate'}	{'phenylalanine', 'glutamate'}	1	1	2
MAR02027	cysteine + H2O => H+ + H2S + NH4+ + pyruvate	Cysteine and methionine metabolism	2	cysteine + H2O	H+ + H2S + NH4+ + pyruvate	{'H+', 'H2S', 'pyruvate', 'cysteine', 'NH4+', 'H2O'}	{'H+', 'H2S', 'pyruvate', 'cysteine', 'NH4+', 'H2O'}	{'H+', 'H2S', 'pyruvate', 'cysteine', 'NH4+', 'H2O'}	2	4	6	{'cysteine', 'pyruvate'}	{'cysteine', 'pyruvate'}	{'cysteine', 'pyruvate'}	1	1	2
MAR03042	2 H2O + kinetensin => leucine + phenylalanine + kinetensin 1-7	Miscellaneous	2	2 H2O + kinetensin	leucine + phenylalanine + kinetensin 1-7	{'kinetensin', 'kinetensin 1-7', 'leucine', 'phenylalanine', 'H2O'}	{'kinetensin', 'kinetensin 1-7', 'leucine', 'phenylalanine', 'H2O'}	{'kinetensin', 'kinetensin 1-7', 'leucine', 'phenylalanine', 'H2O'}	2	3	5	{'leucine', 'phenylalanine'}	{'leucine', 'phenylalanine'}	{'leucine', 'phenylalanine'}	0	2	2
MAR03263	H2O2 + urate => 2 H+ + urea + alloxan	Purine metabolism	2	H2O2 + urate	2 H+ + urea + alloxan	{'H+', 'H2O2', 'urea', 'urate', 'alloxan'}	{'H+', 'H2O2', 'urea', 'urate', 'alloxan'}	{'H+', 'H2O2', 'urea', 'urate', 'alloxan'}	2	3	5	{'urate', 'urea'}	{'urate', 'urea'}	{'urate', 'urea'}	1	1	2
MAR10981	2 H2O + Alanyl-Arginyl-Cysteine => alanine + arginine + cysteine	Peptide metabolism	2	2 H2O + Alanyl-Arginyl-Cysteine	alanine + arginine + cysteine	{'arginine', 'Alanyl-Arginyl-Cysteine', 'cysteine', 'alanine', 'H2O'}	{'arginine', 'Alanyl-Arginyl-Cysteine', 'cysteine', 'alanine', 'H2O'}	{'arginine', 'Alanyl-Arginyl-Cysteine', 'cysteine', 'alanine', 'H2O'}	2	3	5	{'cysteine', 'arginine'}	{'cysteine', 'arginine'}	{'cysteine', 'arginine'}	0	2	2
MAR10982	2 H2O + Alanyl-Arginyl-Glycine => alanine + arginine + glycine	Peptide metabolism	2	2 H2O + Alanyl-Arginyl-Glycine	alanine + arginine + glycine	{'Alanyl-Arginyl-Glycine', 'arginine', 'glycine', 'alanine', 'H2O'}	{'Alanyl-Arginyl-Glycine', 'arginine', 'glycine', 'alanine', 'H2O'}	{'Alanyl-Arginyl-Glycine', 'arginine', 'glycine', 'alanine', 'H2O'}	2	3	5	{'arginine', 'glycine'}	{'arginine', 'glycine'}	{'arginine', 'glycine'}	0	2	2
MAR10984	2 H2O + Alanyl-Glycyl-Lysine => alanine + glycine + lysine	Peptide metabolism	2	2 H2O + Alanyl-Glycyl-Lysine	alanine + glycine + lysine	{'glycine', 'Alanyl-Glycyl-Lysine', 'H2O', 'alanine', 'lysine'}	{'glycine', 'Alanyl-Glycyl-Lysine', 'H2O', 'alanine', 'lysine'}	{'glycine', 'Alanyl-Glycyl-Lysine', 'H2O', 'alanine', 'lysine'}	2	3	5	{'lysine', 'glycine'}	{'lysine', 'glycine'}	{'lysine', 'glycine'}	0	2	2
MAR10986	2 H2O + Alanyl-Lysine-Threonine => alanine + lysine + threonine	Peptide metabolism	2	2 H2O + Alanyl-Lysine-Threonine	alanine + lysine + threonine	{'Alanyl-Lysine-Threonine', 'threonine', 'H2O', 'alanine', 'lysine'}	{'Alanyl-Lysine-Threonine', 'threonine', 'H2O', 'alanine', 'lysine'}	{'Alanyl-Lysine-Threonine', 'threonine', 'H2O', 'alanine', 'lysine'}	2	3	5	{'threonine', 'lysine'}	{'threonine', 'lysine'}	{'threonine', 'lysine'}	0	2	2
MAR10988	2 H2O + Arginyl-Alanine-Phenylalanine => alanine + arginine + phenylalanine	Peptide metabolism	2	2 H2O + Arginyl-Alanine-Phenylalanine	alanine + arginine + phenylalanine	{'Arginyl-Alanine-Phenylalanine', 'arginine', 'phenylalanine', 'alanine', 'H2O'}	{'Arginyl-Alanine-Phenylalanine', 'arginine', 'phenylalanine', 'alanine', 'H2O'}	{'Arginyl-Alanine-Phenylalanine', 'arginine', 'phenylalanine', 'alanine', 'H2O'}	2	3	5	{'phenylalanine', 'arginine'}	{'phenylalanine', 'arginine'}	{'phenylalanine', 'arginine'}	0	2	2
MAR10989	2 H2O + Arginyl-Alanyl-Threonine => alanine + arginine + threonine	Peptide metabolism	2	2 H2O + Arginyl-Alanyl-Threonine	alanine + arginine + threonine	{'arginine', 'threonine', 'Arginyl-Alanyl-Threonine', 'alanine', 'H2O'}	{'arginine', 'threonine', 'Arginyl-Alanyl-Threonine', 'alanine', 'H2O'}	{'arginine', 'threonine', 'Arginyl-Alanyl-Threonine', 'alanine', 'H2O'}	2	3	5	{'arginine', 'threonine'}	{'arginine', 'threonine'}	{'arginine', 'threonine'}	0	2	2
MAR10991	2 H2O + Arginyl-Arginyl-Lysine => 2 arginine + lysine	Peptide metabolism	2	2 H2O + Arginyl-Arginyl-Lysine	2 arginine + lysine	{'Arginyl-Arginyl-Lysine', 'arginine', 'lysine', 'H2O'}	{'Arginyl-Arginyl-Lysine', 'arginine', 'lysine', 'H2O'}	{'Arginyl-Arginyl-Lysine', 'arginine', 'lysine', 'H2O'}	2	2	4	{'arginine', 'lysine'}	{'arginine', 'lysine'}	{'arginine', 'lysine'}	0	2	2
MAR10993	2 H2O + Arginyl-Cystinyl-Glycine => arginine + cysteine + glycine	Peptide metabolism	2	2 H2O + Arginyl-Cystinyl-Glycine	arginine + cysteine + glycine	{'arginine', 'glycine', 'cysteine', 'Arginyl-Cystinyl-Glycine', 'H2O'}	{'arginine', 'glycine', 'cysteine', 'Arginyl-Cystinyl-Glycine', 'H2O'}	{'arginine', 'glycine', 'cysteine', 'Arginyl-Cystinyl-Glycine', 'H2O'}	2	3	5	{'cysteine', 'arginine', 'glycine'}	{'cysteine', 'arginine', 'glycine'}	{'cysteine', 'arginine', 'glycine'}	0	3	3
MAR10994	2 H2O + Arginyl-Cystinyl-Serine => arginine + cysteine + serine	Peptide metabolism	2	2 H2O + Arginyl-Cystinyl-Serine	arginine + cysteine + serine	{'serine', 'arginine', 'Arginyl-Cystinyl-Serine', 'cysteine', 'H2O'}	{'serine', 'arginine', 'Arginyl-Cystinyl-Serine', 'cysteine', 'H2O'}	{'serine', 'arginine', 'Arginyl-Cystinyl-Serine', 'cysteine', 'H2O'}	2	3	5	{'serine', 'cysteine', 'arginine'}	{'serine', 'cysteine', 'arginine'}	{'serine', 'cysteine', 'arginine'}	0	3	3
