RXN_ID	EQUATION	SUBSYSTEM	Direction	EQUATION_LHS	EQUATION_RHS	Substrate_Set	Product_Set	Metabolite_Set	Substrate_Count	Product_Count	Metabolite_Count	Measured_Substrate	Measured_Product	Measured_Metabolite	Measured_Substrate_Count	Measured_Product_Count	Measured_Metabolite_Count
MAR10981F	2 H2O + Alanyl-Arginyl-Cysteine => alanine + arginine + cysteine	Peptide metabolism	2	2 H2O + Alanyl-Arginyl-Cysteine	alanine + arginine + cysteine	{'H2O', 'Alanyl-Arginyl-Cysteine'}	{'cysteine', 'arginine', 'alanine'}	{'arginine', 'Alanyl-Arginyl-Cysteine', 'cysteine', 'alanine', 'H2O'}	2	3	5	set()	{'cysteine', 'arginine'}	{'cysteine', 'arginine'}	0	2	2
MAR10982F	2 H2O + Alanyl-Arginyl-Glycine => alanine + arginine + glycine	Peptide metabolism	2	2 H2O + Alanyl-Arginyl-Glycine	alanine + arginine + glycine	{'H2O', 'Alanyl-Arginyl-Glycine'}	{'arginine', 'alanine', 'glycine'}	{'Alanyl-Arginyl-Glycine', 'arginine', 'glycine', 'alanine', 'H2O'}	2	3	5	set()	{'arginine', 'glycine'}	{'arginine', 'glycine'}	0	2	2
MAR10984F	2 H2O + Alanyl-Glycyl-Lysine => alanine + glycine + lysine	Peptide metabolism	2	2 H2O + Alanyl-Glycyl-Lysine	alanine + glycine + lysine	{'Alanyl-Glycyl-Lysine', 'H2O'}	{'alanine', 'glycine', 'lysine'}	{'glycine', 'Alanyl-Glycyl-Lysine', 'H2O', 'alanine', 'lysine'}	2	3	5	set()	{'lysine', 'glycine'}	{'lysine', 'glycine'}	0	2	2
MAR10986F	2 H2O + Alanyl-Lysine-Threonine => alanine + lysine + threonine	Peptide metabolism	2	2 H2O + Alanyl-Lysine-Threonine	alanine + lysine + threonine	{'Alanyl-Lysine-Threonine', 'H2O'}	{'threonine', 'alanine', 'lysine'}	{'Alanyl-Lysine-Threonine', 'threonine', 'H2O', 'alanine', 'lysine'}	2	3	5	set()	{'threonine', 'lysine'}	{'threonine', 'lysine'}	0	2	2
MAR10988F	2 H2O + Arginyl-Alanine-Phenylalanine => alanine + arginine + phenylalanine	Peptide metabolism	2	2 H2O + Arginyl-Alanine-Phenylalanine	alanine + arginine + phenylalanine	{'Arginyl-Alanine-Phenylalanine', 'H2O'}	{'phenylalanine', 'arginine', 'alanine'}	{'Arginyl-Alanine-Phenylalanine', 'arginine', 'phenylalanine', 'alanine', 'H2O'}	2	3	5	set()	{'phenylalanine', 'arginine'}	{'phenylalanine', 'arginine'}	0	2	2
MAR10989F	2 H2O + Arginyl-Alanyl-Threonine => alanine + arginine + threonine	Peptide metabolism	2	2 H2O + Arginyl-Alanyl-Threonine	alanine + arginine + threonine	{'H2O', 'Arginyl-Alanyl-Threonine'}	{'threonine', 'arginine', 'alanine'}	{'arginine', 'threonine', 'Arginyl-Alanyl-Threonine', 'alanine', 'H2O'}	2	3	5	set()	{'arginine', 'threonine'}	{'arginine', 'threonine'}	0	2	2
MAR10991F	2 H2O + Arginyl-Arginyl-Lysine => 2 arginine + lysine	Peptide metabolism	2	2 H2O + Arginyl-Arginyl-Lysine	2 arginine + lysine	{'Arginyl-Arginyl-Lysine', 'H2O'}	{'arginine', 'lysine'}	{'Arginyl-Arginyl-Lysine', 'arginine', 'lysine', 'H2O'}	2	2	4	set()	{'arginine', 'lysine'}	{'arginine', 'lysine'}	0	2	2
MAR10993F	2 H2O + Arginyl-Cystinyl-Glycine => arginine + cysteine + glycine	Peptide metabolism	2	2 H2O + Arginyl-Cystinyl-Glycine	arginine + cysteine + glycine	{'Arginyl-Cystinyl-Glycine', 'H2O'}	{'cysteine', 'arginine', 'glycine'}	{'arginine', 'glycine', 'cysteine', 'Arginyl-Cystinyl-Glycine', 'H2O'}	2	3	5	set()	{'cysteine', 'arginine', 'glycine'}	{'cysteine', 'arginine', 'glycine'}	0	3	3
MAR10994F	2 H2O + Arginyl-Cystinyl-Serine => arginine + cysteine + serine	Peptide metabolism	2	2 H2O + Arginyl-Cystinyl-Serine	arginine + cysteine + serine	{'Arginyl-Cystinyl-Serine', 'H2O'}	{'serine', 'cysteine', 'arginine'}	{'serine', 'arginine', 'Arginyl-Cystinyl-Serine', 'cysteine', 'H2O'}	2	3	5	set()	{'serine', 'cysteine', 'arginine'}	{'serine', 'cysteine', 'arginine'}	0	3	3
MAR10995F	2 H2O + Arginyl-Glutamyl-Glutamate => arginine + 2 glutamate	Peptide metabolism	2	2 H2O + Arginyl-Glutamyl-Glutamate	arginine + 2 glutamate	{'H2O', 'Arginyl-Glutamyl-Glutamate'}	{'glutamate', 'arginine'}	{'glutamate', 'arginine', 'H2O', 'Arginyl-Glutamyl-Glutamate'}	2	2	4	set()	{'glutamate', 'arginine'}	{'glutamate', 'arginine'}	0	2	2
MAR10996F	2 H2O + Arginyl-Glutamyl-Proline => arginine + glutamate + proline	Peptide metabolism	2	2 H2O + Arginyl-Glutamyl-Proline	arginine + glutamate + proline	{'Arginyl-Glutamyl-Proline', 'H2O'}	{'proline', 'glutamate', 'arginine'}	{'proline', 'Arginyl-Glutamyl-Proline', 'arginine', 'glutamate', 'H2O'}	2	3	5	set()	{'proline', 'glutamate', 'arginine'}	{'proline', 'glutamate', 'arginine'}	0	3	3
MAR10998F	2 H2O + Arginyl-Histidyl-Threonine => arginine + histidine + threonine	Peptide metabolism	2	2 H2O + Arginyl-Histidyl-Threonine	arginine + histidine + threonine	{'Arginyl-Histidyl-Threonine', 'H2O'}	{'threonine', 'arginine', 'histidine'}	{'arginine', 'threonine', 'Arginyl-Histidyl-Threonine', 'histidine', 'H2O'}	2	3	5	set()	{'arginine', 'threonine'}	{'arginine', 'threonine'}	0	2	2
MAR10999F	2 H2O + Arginyl-Leucyl-Phenylalanine => arginine + leucine + phenylalanine	Peptide metabolism	2	2 H2O + Arginyl-Leucyl-Phenylalanine	arginine + leucine + phenylalanine	{'Arginyl-Leucyl-Phenylalanine', 'H2O'}	{'leucine', 'phenylalanine', 'arginine'}	{'arginine', 'leucine', 'phenylalanine', 'Arginyl-Leucyl-Phenylalanine', 'H2O'}	2	3	5	set()	{'leucine', 'phenylalanine', 'arginine'}	{'leucine', 'phenylalanine', 'arginine'}	0	3	3
MAR11000F	2 H2O + Arginyl-Lysyl-Aspartate => arginine + aspartate + lysine	Peptide metabolism	2	2 H2O + Arginyl-Lysyl-Aspartate	arginine + aspartate + lysine	{'Arginyl-Lysyl-Aspartate', 'H2O'}	{'arginine', 'lysine', 'aspartate'}	{'arginine', 'Arginyl-Lysyl-Aspartate', 'lysine', 'aspartate', 'H2O'}	2	3	5	set()	{'arginine', 'lysine', 'aspartate'}	{'arginine', 'lysine', 'aspartate'}	0	3	3
MAR11001F	2 H2O + Arginyl-Phenylalanine-Arginine => 2 arginine + phenylalanine	Peptide metabolism	2	2 H2O + Arginyl-Phenylalanine-Arginine	2 arginine + phenylalanine	{'H2O', 'Arginyl-Phenylalanine-Arginine'}	{'phenylalanine', 'arginine'}	{'phenylalanine', 'arginine', 'H2O', 'Arginyl-Phenylalanine-Arginine'}	2	2	4	set()	{'phenylalanine', 'arginine'}	{'phenylalanine', 'arginine'}	0	2	2
MAR11002F	2 H2O + Arginyl-Prolyl-Methionine => arginine + methionine + proline	Peptide metabolism	2	2 H2O + Arginyl-Prolyl-Methionine	arginine + methionine + proline	{'Arginyl-Prolyl-Methionine', 'H2O'}	{'proline', 'methionine', 'arginine'}	{'proline', 'arginine', 'methionine', 'Arginyl-Prolyl-Methionine', 'H2O'}	2	3	5	set()	{'proline', 'arginine'}	{'proline', 'arginine'}	0	2	2
MAR11003F	2 H2O + Arginyl-Prolyl-Threonine => arginine + proline + threonine	Peptide metabolism	2	2 H2O + Arginyl-Prolyl-Threonine	arginine + proline + threonine	{'Arginyl-Prolyl-Threonine', 'H2O'}	{'proline', 'arginine', 'threonine'}	{'proline', 'arginine', 'threonine', 'Arginyl-Prolyl-Threonine', 'H2O'}	2	3	5	set()	{'proline', 'arginine', 'threonine'}	{'proline', 'arginine', 'threonine'}	0	3	3
MAR11004F	2 H2O + Arginyl-Seryl-Serine => arginine + 2 serine	Peptide metabolism	2	2 H2O + Arginyl-Seryl-Serine	arginine + 2 serine	{'Arginyl-Seryl-Serine', 'H2O'}	{'serine', 'arginine'}	{'serine', 'arginine', 'H2O', 'Arginyl-Seryl-Serine'}	2	2	4	set()	{'serine', 'arginine'}	{'serine', 'arginine'}	0	2	2
MAR11005F	2 H2O + Argtyrval => arginine + tyrosine + valine	Peptide metabolism	2	2 H2O + Argtyrval	arginine + tyrosine + valine	{'Argtyrval', 'H2O'}	{'tyrosine', 'arginine', 'valine'}	{'tyrosine', 'arginine', 'valine', 'Argtyrval', 'H2O'}	2	3	5	set()	{'tyrosine', 'arginine', 'valine'}	{'tyrosine', 'arginine', 'valine'}	0	3	3
MAR11006F	2 H2O + Arginyl-Valyl-Cysteine => arginine + cysteine + valine	Peptide metabolism	2	2 H2O + Arginyl-Valyl-Cysteine	arginine + cysteine + valine	{'Arginyl-Valyl-Cysteine', 'H2O'}	{'cysteine', 'arginine', 'valine'}	{'arginine', 'valine', 'Arginyl-Valyl-Cysteine', 'cysteine', 'H2O'}	2	3	5	set()	{'cysteine', 'arginine', 'valine'}	{'cysteine', 'arginine', 'valine'}	0	3	3
MAR11007F	2 H2O + Arginyl-Valyl-Tryptophan => arginine + tryptophan + valine	Peptide metabolism	2	2 H2O + Arginyl-Valyl-Tryptophan	arginine + tryptophan + valine	{'Arginyl-Valyl-Tryptophan', 'H2O'}	{'valine', 'arginine', 'tryptophan'}	{'arginine', 'valine', 'Arginyl-Valyl-Tryptophan', 'H2O', 'tryptophan'}	2	3	5	set()	{'arginine', 'tryptophan', 'valine'}	{'arginine', 'tryptophan', 'valine'}	0	3	3
MAR11011F	2 H2O + Asparaginyl-Phenylalanyl-Aspartate => asparagine + aspartate + phenylalanine	Peptide metabolism	2	2 H2O + Asparaginyl-Phenylalanyl-Aspartate	asparagine + aspartate + phenylalanine	{'Asparaginyl-Phenylalanyl-Aspartate', 'H2O'}	{'phenylalanine', 'asparagine', 'aspartate'}	{'asparagine', 'phenylalanine', 'Asparaginyl-Phenylalanyl-Aspartate', 'H2O', 'aspartate'}	2	3	5	set()	{'phenylalanine', 'aspartate'}	{'phenylalanine', 'aspartate'}	0	2	2
MAR11012F	2 H2O + Asparaginyl-Phenylalanyl-Cysteine => asparagine + cysteine + phenylalanine	Peptide metabolism	2	2 H2O + Asparaginyl-Phenylalanyl-Cysteine	asparagine + cysteine + phenylalanine	{'H2O', 'Asparaginyl-Phenylalanyl-Cysteine'}	{'phenylalanine', 'cysteine', 'asparagine'}	{'asparagine', 'cysteine', 'phenylalanine', 'H2O', 'Asparaginyl-Phenylalanyl-Cysteine'}	2	3	5	set()	{'phenylalanine', 'cysteine'}	{'phenylalanine', 'cysteine'}	0	2	2
MAR11013F	2 H2O + Asparaginyl-Tyrosyl-Glycine => asparagine + glycine + tyrosine	Peptide metabolism	2	2 H2O + Asparaginyl-Tyrosyl-Glycine	asparagine + glycine + tyrosine	{'H2O', 'Asparaginyl-Tyrosyl-Glycine'}	{'tyrosine', 'asparagine', 'glycine'}	{'tyrosine', 'asparagine', 'glycine', 'H2O', 'Asparaginyl-Tyrosyl-Glycine'}	2	3	5	set()	{'tyrosine', 'glycine'}	{'tyrosine', 'glycine'}	0	2	2
MAR11014F	2 H2O + Asparaginyl-Tyrosyl-Phenylalanine => asparagine + phenylalanine + tyrosine	Peptide metabolism	2	2 H2O + Asparaginyl-Tyrosyl-Phenylalanine	asparagine + phenylalanine + tyrosine	{'Asparaginyl-Tyrosyl-Phenylalanine', 'H2O'}	{'phenylalanine', 'tyrosine', 'asparagine'}	{'tyrosine', 'asparagine', 'phenylalanine', 'Asparaginyl-Tyrosyl-Phenylalanine', 'H2O'}	2	3	5	set()	{'phenylalanine', 'tyrosine'}	{'phenylalanine', 'tyrosine'}	0	2	2
MAR11015F	2 H2O + Asparaginyl-Tyrosyl-Threonine => asparagine + threonine + tyrosine	Peptide metabolism	2	2 H2O + Asparaginyl-Tyrosyl-Threonine	asparagine + threonine + tyrosine	{'Asparaginyl-Tyrosyl-Threonine', 'H2O'}	{'tyrosine', 'asparagine', 'threonine'}	{'tyrosine', 'asparagine', 'threonine', 'Asparaginyl-Tyrosyl-Threonine', 'H2O'}	2	3	5	set()	{'tyrosine', 'threonine'}	{'tyrosine', 'threonine'}	0	2	2
MAR11016F	2 H2O + Asparaginyl-Alanyl-Arginine => alanine + arginine + aspartate	Peptide metabolism	2	2 H2O + Asparaginyl-Alanyl-Arginine	alanine + arginine + aspartate	{'H2O', 'Asparaginyl-Alanyl-Arginine'}	{'arginine', 'alanine', 'aspartate'}	{'arginine', 'Asparaginyl-Alanyl-Arginine', 'alanine', 'aspartate', 'H2O'}	2	3	5	set()	{'arginine', 'aspartate'}	{'arginine', 'aspartate'}	0	2	2
MAR11017F	2 H2O + Aspartyl-Asparaginyl-Glutamate => asparagine + aspartate + glutamate	Peptide metabolism	2	2 H2O + Aspartyl-Asparaginyl-Glutamate	asparagine + aspartate + glutamate	{'Aspartyl-Asparaginyl-Glutamate', 'H2O'}	{'glutamate', 'asparagine', 'aspartate'}	{'asparagine', 'glutamate', 'Aspartyl-Asparaginyl-Glutamate', 'aspartate', 'H2O'}	2	3	5	set()	{'glutamate', 'aspartate'}	{'glutamate', 'aspartate'}	0	2	2
MAR11018F	H2O + Aspartyl-Glutamate => aspartate + glutamate	Peptide metabolism	2	H2O + Aspartyl-Glutamate	aspartate + glutamate	{'Aspartyl-Glutamate', 'H2O'}	{'glutamate', 'aspartate'}	{'Aspartyl-Glutamate', 'glutamate', 'H2O', 'aspartate'}	2	2	4	set()	{'glutamate', 'aspartate'}	{'glutamate', 'aspartate'}	0	2	2
MAR11019F	2 H2O + Aspartyl-Glutamyl-Proline => aspartate + glutamate + proline	Peptide metabolism	2	2 H2O + Aspartyl-Glutamyl-Proline	aspartate + glutamate + proline	{'H2O', 'Aspartyl-Glutamyl-Proline'}	{'proline', 'glutamate', 'aspartate'}	{'proline', 'glutamate', 'H2O', 'aspartate', 'Aspartyl-Glutamyl-Proline'}	2	3	5	set()	{'proline', 'glutamate', 'aspartate'}	{'proline', 'glutamate', 'aspartate'}	0	3	3
MAR11020F	2 H2O + Aspartyl-Glutamyl-Tryptophan => aspartate + glutamate + tryptophan	Peptide metabolism	2	2 H2O + Aspartyl-Glutamyl-Tryptophan	aspartate + glutamate + tryptophan	{'H2O', 'Aspartyl-Glutamyl-Tryptophan'}	{'glutamate', 'tryptophan', 'aspartate'}	{'Aspartyl-Glutamyl-Tryptophan', 'glutamate', 'H2O', 'tryptophan', 'aspartate'}	2	3	5	set()	{'glutamate', 'tryptophan', 'aspartate'}	{'glutamate', 'tryptophan', 'aspartate'}	0	3	3
MAR11021F	2 H2O + Aspartyl-Histidyl-Cysteine => aspartate + cysteine + histidine	Peptide metabolism	2	2 H2O + Aspartyl-Histidyl-Cysteine	aspartate + cysteine + histidine	{'H2O', 'Aspartyl-Histidyl-Cysteine'}	{'cysteine', 'histidine', 'aspartate'}	{'Aspartyl-Histidyl-Cysteine', 'cysteine', 'histidine', 'aspartate', 'H2O'}	2	3	5	set()	{'cysteine', 'aspartate'}	{'cysteine', 'aspartate'}	0	2	2
MAR11022F	2 H2O + Aspartyl-Histidyl-Proline => aspartate + histidine + proline	Peptide metabolism	2	2 H2O + Aspartyl-Histidyl-Proline	aspartate + histidine + proline	{'Aspartyl-Histidyl-Proline', 'H2O'}	{'proline', 'histidine', 'aspartate'}	{'proline', 'Aspartyl-Histidyl-Proline', 'histidine', 'aspartate', 'H2O'}	2	3	5	set()	{'proline', 'aspartate'}	{'proline', 'aspartate'}	0	2	2
MAR11023F	2 H2O + Aspartyl-Lysyl-Glutamate => aspartate + glutamate + lysine	Peptide metabolism	2	2 H2O + Aspartyl-Lysyl-Glutamate	aspartate + glutamate + lysine	{'H2O', 'Aspartyl-Lysyl-Glutamate'}	{'glutamate', 'lysine', 'aspartate'}	{'Aspartyl-Lysyl-Glutamate', 'glutamate', 'lysine', 'aspartate', 'H2O'}	2	3	5	set()	{'glutamate', 'lysine', 'aspartate'}	{'glutamate', 'lysine', 'aspartate'}	0	3	3
MAR11024F	2 H2O + Aspartyl-Lysyl-Histidine => aspartate + histidine + lysine	Peptide metabolism	2	2 H2O + Aspartyl-Lysyl-Histidine	aspartate + histidine + lysine	{'H2O', 'Aspartyl-Lysyl-Histidine'}	{'histidine', 'aspartate', 'lysine'}	{'Aspartyl-Lysyl-Histidine', 'H2O', 'histidine', 'aspartate', 'lysine'}	2	3	5	set()	{'lysine', 'aspartate'}	{'lysine', 'aspartate'}	0	2	2
MAR11026F	2 H2O + Aspartyl-Prolyl-Lysine => aspartate + lysine + proline	Peptide metabolism	2	2 H2O + Aspartyl-Prolyl-Lysine	aspartate + lysine + proline	{'H2O', 'Aspartyl-Prolyl-Lysine'}	{'proline', 'lysine', 'aspartate'}	{'proline', 'Aspartyl-Prolyl-Lysine', 'lysine', 'aspartate', 'H2O'}	2	3	5	set()	{'proline', 'lysine', 'aspartate'}	{'proline', 'lysine', 'aspartate'}	0	3	3
MAR11027F	2 H2O + Aspartyl-Valyl-Asparagine => asparagine + aspartate + valine	Peptide metabolism	2	2 H2O + Aspartyl-Valyl-Asparagine	asparagine + aspartate + valine	{'H2O', 'Aspartyl-Valyl-Asparagine'}	{'valine', 'asparagine', 'aspartate'}	{'asparagine', 'valine', 'Aspartyl-Valyl-Asparagine', 'H2O', 'aspartate'}	2	3	5	set()	{'valine', 'aspartate'}	{'valine', 'aspartate'}	0	2	2
MAR11029F	2 H2O + Cystyl-Aspartyl-Phenylalanine => aspartate + cysteine + phenylalanine	Peptide metabolism	2	2 H2O + Cystyl-Aspartyl-Phenylalanine	aspartate + cysteine + phenylalanine	{'Cystyl-Aspartyl-Phenylalanine', 'H2O'}	{'phenylalanine', 'cysteine', 'aspartate'}	{'Cystyl-Aspartyl-Phenylalanine', 'cysteine', 'phenylalanine', 'H2O', 'aspartate'}	2	3	5	set()	{'phenylalanine', 'cysteine', 'aspartate'}	{'phenylalanine', 'cysteine', 'aspartate'}	0	3	3
MAR11031F	2 H2O + Cystyl-Glutaminyl-Methionine => cysteine + glutamine + methionine	Peptide metabolism	2	2 H2O + Cystyl-Glutaminyl-Methionine	cysteine + glutamine + methionine	{'Cystyl-Glutaminyl-Methionine', 'H2O'}	{'cysteine', 'methionine', 'glutamine'}	{'glutamine', 'Cystyl-Glutaminyl-Methionine', 'cysteine', 'methionine', 'H2O'}	2	3	5	set()	{'cysteine', 'glutamine'}	{'cysteine', 'glutamine'}	0	2	2
MAR11032F	2 H2O + Cystyl-Glutamyl-Histidine => cysteine + glutamate + histidine	Peptide metabolism	2	2 H2O + Cystyl-Glutamyl-Histidine	cysteine + glutamate + histidine	{'Cystyl-Glutamyl-Histidine', 'H2O'}	{'cysteine', 'glutamate', 'histidine'}	{'glutamate', 'Cystyl-Glutamyl-Histidine', 'cysteine', 'histidine', 'H2O'}	2	3	5	set()	{'cysteine', 'glutamate'}	{'glutamate', 'cysteine'}	0	2	2
MAR11033F	2 H2O + Cystyl-Glutamyl-Tryptophan => cysteine + glutamate + tryptophan	Peptide metabolism	2	2 H2O + Cystyl-Glutamyl-Tryptophan	cysteine + glutamate + tryptophan	{'H2O', 'Cystyl-Glutamyl-Tryptophan'}	{'cysteine', 'glutamate', 'tryptophan'}	{'glutamate', 'Cystyl-Glutamyl-Tryptophan', 'cysteine', 'H2O', 'tryptophan'}	2	3	5	set()	{'cysteine', 'glutamate', 'tryptophan'}	{'glutamate', 'tryptophan', 'cysteine'}	0	3	3
MAR11034F	2 H2O + Cystyl-Leucyl-Threonine => cysteine + leucine + threonine	Peptide metabolism	2	2 H2O + Cystyl-Leucyl-Threonine	cysteine + leucine + threonine	{'H2O', 'Cystyl-Leucyl-Threonine'}	{'leucine', 'cysteine', 'threonine'}	{'threonine', 'Cystyl-Leucyl-Threonine', 'leucine', 'cysteine', 'H2O'}	2	3	5	set()	{'leucine', 'cysteine', 'threonine'}	{'leucine', 'cysteine', 'threonine'}	0	3	3
MAR11035F	2 H2O + Cystyl-Seryl-Methionine => cysteine + methionine + serine	Peptide metabolism	2	2 H2O + Cystyl-Seryl-Methionine	cysteine + methionine + serine	{'H2O', 'Cystyl-Seryl-Methionine'}	{'serine', 'cysteine', 'methionine'}	{'serine', 'Cystyl-Seryl-Methionine', 'cysteine', 'methionine', 'H2O'}	2	3	5	set()	{'serine', 'cysteine'}	{'serine', 'cysteine'}	0	2	2
MAR11036F	2 H2O + Cystyl-Tyrosyl-Asparagine => asparagine + cysteine + tyrosine	Peptide metabolism	2	2 H2O + Cystyl-Tyrosyl-Asparagine	asparagine + cysteine + tyrosine	{'H2O', 'Cystyl-Tyrosyl-Asparagine'}	{'cysteine', 'tyrosine', 'asparagine'}	{'tyrosine', 'asparagine', 'Cystyl-Tyrosyl-Asparagine', 'cysteine', 'H2O'}	2	3	5	set()	{'cysteine', 'tyrosine'}	{'cysteine', 'tyrosine'}	0	2	2
MAR11039F	2 H2O + Glutaminyl-Histidyl-Lysine => glutamine + histidine + lysine	Peptide metabolism	2	2 H2O + Glutaminyl-Histidyl-Lysine	glutamine + histidine + lysine	{'Glutaminyl-Histidyl-Lysine', 'H2O'}	{'glutamine', 'histidine', 'lysine'}	{'Glutaminyl-Histidyl-Lysine', 'glutamine', 'H2O', 'histidine', 'lysine'}	2	3	5	set()	{'glutamine', 'lysine'}	{'glutamine', 'lysine'}	0	2	2
MAR11040F	2 H2O + Glutaminyl-Lysyl-Lysine => glutamine + 2 lysine	Peptide metabolism	2	2 H2O + Glutaminyl-Lysyl-Lysine	glutamine + 2 lysine	{'H2O', 'Glutaminyl-Lysyl-Lysine'}	{'glutamine', 'lysine'}	{'glutamine', 'lysine', 'Glutaminyl-Lysyl-Lysine', 'H2O'}	2	2	4	set()	{'glutamine', 'lysine'}	{'glutamine', 'lysine'}	0	2	2
MAR11041F	2 H2O + Glutaminyl-Lysyl-Tryptophan => glutamine + lysine + tryptophan	Peptide metabolism	2	2 H2O + Glutaminyl-Lysyl-Tryptophan	glutamine + lysine + tryptophan	{'H2O', 'Glutaminyl-Lysyl-Tryptophan'}	{'glutamine', 'lysine', 'tryptophan'}	{'glutamine', 'Glutaminyl-Lysyl-Tryptophan', 'lysine', 'tryptophan', 'H2O'}	2	3	5	set()	{'glutamine', 'lysine', 'tryptophan'}	{'glutamine', 'lysine', 'tryptophan'}	0	3	3
MAR11042F	2 H2O + Glutaminyl-Prolyl-Glutamate => glutamate + glutamine + proline	Peptide metabolism	2	2 H2O + Glutaminyl-Prolyl-Glutamate	glutamate + glutamine + proline	{'Glutaminyl-Prolyl-Glutamate', 'H2O'}	{'proline', 'glutamate', 'glutamine'}	{'proline', 'glutamine', 'glutamate', 'Glutaminyl-Prolyl-Glutamate', 'H2O'}	2	3	5	set()	{'proline', 'glutamate', 'glutamine'}	{'proline', 'glutamate', 'glutamine'}	0	3	3
MAR11043F	2 H2O + Glutaminyl-Tryptophanyl-Glutamate => glutamate + glutamine + tryptophan	Peptide metabolism	2	2 H2O + Glutaminyl-Tryptophanyl-Glutamate	glutamate + glutamine + tryptophan	{'H2O', 'Glutaminyl-Tryptophanyl-Glutamate'}	{'glutamate', 'glutamine', 'tryptophan'}	{'glutamine', 'Glutaminyl-Tryptophanyl-Glutamate', 'glutamate', 'H2O', 'tryptophan'}	2	3	5	set()	{'glutamate', 'glutamine', 'tryptophan'}	{'glutamate', 'glutamine', 'tryptophan'}	0	3	3
MAR11044F	2 H2O + Glutaminyl-Tyrosyl-Leucine => glutamine + leucine + tyrosine	Peptide metabolism	2	2 H2O + Glutaminyl-Tyrosyl-Leucine	glutamine + leucine + tyrosine	{'Glutaminyl-Tyrosyl-Leucine', 'H2O'}	{'leucine', 'tyrosine', 'glutamine'}	{'tyrosine', 'glutamine', 'leucine', 'Glutaminyl-Tyrosyl-Leucine', 'H2O'}	2	3	5	set()	{'leucine', 'tyrosine', 'glutamine'}	{'leucine', 'tyrosine', 'glutamine'}	0	3	3
MAR11045F	2 H2O + Glutaminyl-Arginyl-Leucine => arginine + glutamate + leucine	Peptide metabolism	2	2 H2O + Glutaminyl-Arginyl-Leucine	arginine + glutamate + leucine	{'Glutaminyl-Arginyl-Leucine', 'H2O'}	{'leucine', 'glutamate', 'arginine'}	{'Glutaminyl-Arginyl-Leucine', 'arginine', 'leucine', 'glutamate', 'H2O'}	2	3	5	set()	{'leucine', 'glutamate', 'arginine'}	{'leucine', 'glutamate', 'arginine'}	0	3	3
MAR11046F	2 H2O + Glutaminyl-Asparaginyl-Leucine => asparagine + glutamate + leucine	Peptide metabolism	2	2 H2O + Glutaminyl-Asparaginyl-Leucine	asparagine + glutamate + leucine	{'Glutaminyl-Asparaginyl-Leucine', 'H2O'}	{'leucine', 'glutamate', 'asparagine'}	{'asparagine', 'Glutaminyl-Asparaginyl-Leucine', 'leucine', 'glutamate', 'H2O'}	2	3	5	set()	{'leucine', 'glutamate'}	{'leucine', 'glutamate'}	0	2	2
MAR11048F	2 H2O + Glutamyl-Isoleucyl-Lysine => glutamate + isoleucine + lysine	Peptide metabolism	2	2 H2O + Glutamyl-Isoleucyl-Lysine	glutamate + isoleucine + lysine	{'Glutamyl-Isoleucyl-Lysine', 'H2O'}	{'isoleucine', 'glutamate', 'lysine'}	{'Glutamyl-Isoleucyl-Lysine', 'isoleucine', 'glutamate', 'lysine', 'H2O'}	2	3	5	set()	{'isoleucine', 'glutamate', 'lysine'}	{'isoleucine', 'glutamate', 'lysine'}	0	3	3
MAR11049F	H2O + Glutamyl-Leucine => glutamate + leucine	Peptide metabolism	2	H2O + Glutamyl-Leucine	glutamate + leucine	{'Glutamyl-Leucine', 'H2O'}	{'leucine', 'glutamate'}	{'leucine', 'glutamate', 'Glutamyl-Leucine', 'H2O'}	2	2	4	set()	{'leucine', 'glutamate'}	{'leucine', 'glutamate'}	0	2	2
MAR11052F	H2O + Glutamyl-Threonine => glutamate + threonine	Peptide metabolism	2	H2O + Glutamyl-Threonine	glutamate + threonine	{'Glutamyl-Threonine', 'H2O'}	{'glutamate', 'threonine'}	{'glutamate', 'Glutamyl-Threonine', 'threonine', 'H2O'}	2	2	4	set()	{'glutamate', 'threonine'}	{'glutamate', 'threonine'}	0	2	2
MAR11053F	2 H2O + Glutamyl-Threonyl-Lysine => glutamate + lysine + threonine	Peptide metabolism	2	2 H2O + Glutamyl-Threonyl-Lysine	glutamate + lysine + threonine	{'Glutamyl-Threonyl-Lysine', 'H2O'}	{'threonine', 'glutamate', 'lysine'}	{'Glutamyl-Threonyl-Lysine', 'threonine', 'glutamate', 'lysine', 'H2O'}	2	3	5	set()	{'glutamate', 'threonine', 'lysine'}	{'glutamate', 'threonine', 'lysine'}	0	3	3
MAR11054F	2 H2O + Glutamyl-Tryptophanyl-Alanine => alanine + glutamate + tryptophan	Peptide metabolism	2	2 H2O + Glutamyl-Tryptophanyl-Alanine	alanine + glutamate + tryptophan	{'Glutamyl-Tryptophanyl-Alanine', 'H2O'}	{'glutamate', 'alanine', 'tryptophan'}	{'Glutamyl-Tryptophanyl-Alanine', 'glutamate', 'alanine', 'tryptophan', 'H2O'}	2	3	5	set()	{'glutamate', 'tryptophan'}	{'glutamate', 'tryptophan'}	0	2	2
